TIMESTAMP,SET.Close,SET50.Close 2,SET100.Close 3,MAI.Close 4,AGRI.Close 5,FOOD.Close 6,FASHION.Close 7,HOME.Close 8,PERSON.Close 9,BANK.Close 10,FIN.Close 11,INSUR.Close 12,AUTO.Close 13,IMM.Close 14,PAPER.Close 15,PETRO.Close 16,PKG.Close 17,STEEL.Close 18,CONMAT.Close 19,CONS.Close 20,PFNREIT.Close 21,PROP.Close 22,ENERG.Close 23,MINE.Close 24,COMM.Close 25,HELTH.Close 26,MEDIA.Close 27,PROF.Close 28,TOURISM.Close 29,TRANS.Close 30,ETRON.Close 31,ICT.Close 32
06-Jul-2018,1614.76,1063.71,2352.75,419.12,178.95,11290.96,709.21,30.73,342.39,508.27,3247.55,12162.00,542.73,55.01,3178.84,1327.84,3681.44,35.31,10535.46,90.26,194.22,306.20,23416.86,13.71,41982.87,5722.75,52.88,144.64,680.92,367.95,1580.56,154.85
09-Jul-2018,1622.96,1069.83,2366.75,419.44,178.50,11317.81,707.09,30.94,351.64,506.52,3253.86,12211.99,547.50,55.23,3319.49,1332.03,3683.17,35.22,10648.76,90.51,194.35,308.12,23747.21,13.79,42281.92,5733.29,52.74,144.27,673.60,368.50,1578.63,155.31
10-Jul-2018,1643.60,1085.36,2400.60,423.62,180.90,11442.29,709.57,31.13,354.09,510.41,3288.06,12278.61,548.60,56.07,3235.10,1384.79,3665.82,35.40,10863.92,91.98,194.47,311.02,24489.49,14.04,42518.27,5771.70,53.26,147.20,674.02,365.20,1565.26,155.65
11-Jul-2018,1636.63,1078.82,2387.04,425.61,180.94,11434.50,712.31,31.13,353.95,507.87,3341.85,12266.44,545.56,56.39,3235.10,1377.33,3677.71,35.31,10825.31,92.61,194.54,309.61,24374.53,14.37,42281.86,5662.07,52.85,153.59,670.40,361.76,1573.38,155.85
12-Jul-2018,1640.93,1079.87,2391.23,427.71,181.60,11565.10,718.02,31.30,368.05,507.52,3354.73,12345.73,541.71,57.11,3235.10,1386.06,3743.01,35.51,10911.99,94.35,195.07,311.61,24308.69,14.37,42059.39,5727.00,53.59,152.32,675.25,362.86,1586.12,156.65
13-Jul-2018,1643.52,1080.05,2393.33,429.41,182.78,11665.95,720.40,31.30,376.25,509.54,3315.35,12448.13,542.82,57.58,3319.49,1383.09,3787.70,35.88,10947.71,93.84,195.47,313.10,24224.26,14.87,42046.81,5776.43,53.85,156.49,681.22,364.48,1609.39,156.52
16-Jul-2018,1627.69,1069.04,2369.64,424.62,182.05,11519.86,718.18,31.22,364.33,504.11,3010.48,12317.98,537.84,57.72,3206.97,1375.32,3782.47,36.06,10853.71,92.82,195.75,309.26,24208.43,14.54,41547.58,5751.75,53.07,152.41,666.67,356.81,1628.87,156.21
17-Jul-2018,1626.07,1068.09,2367.09,423.72,181.99,11450.51,718.13,31.18,367.48,508.17,3152.57,12337.73,537.61,57.38,3263.23,1355.65,3783.72,36.10,10845.65,92.42,195.50,310.53,24078.61,14.46,41628.57,5795.05,53.28,149.35,665.11,350.33,1642.68,155.79
18-Jul-2018,1635.85,1077.22,2385.79,427.73,181.94,11397.53,719.50,31.42,359.39,511.33,3236.29,12357.73,533.91,57.80,3319.49,1374.95,3782.81,36.15,10903.18,92.66,195.61,310.38,24433.98,14.37,41781.86,5808.05,53.95,152.14,654.35,349.66,1649.98,156.36
19-Jul-2018,1646.89,1084.85,2404.23,428.23,182.32,11487.88,717.49,31.56,359.11,512.59,3298.05,12386.24,531.82,58.25,3291.36,1391.17,3807.00,36.23,10937.70,94.03,195.64,311.61,24651.77,14.62,41729.28,5796.04,54.28,151.17,662.57,357.58,1679.87,157.21
20-Jul-2018,1671.06,1103.32,2444.41,431.45,187.24,11767.03,724.04,31.57,358.69,525.85,3317.51,12506.18,538.29,58.96,3291.36,1426.65,3816.66,36.64,10923.54,94.91,196.27,315.49,25189.58,14.62,41816.27,5829.91,54.48,150.84,673.95,362.99,1691.02,158.24
23-Jul-2018,1675.75,1107.43,2453.31,432.69,187.11,11765.03,728.42,31.63,361.99,528.69,3319.27,12458.25,539.88,58.63,3263.23,1451.68,3803.00,36.47,11022.45,95.20,196.41,316.37,25211.14,14.71,41975.58,5877.05,54.81,156.00,676.08,362.36,1667.45,158.00
24-Jul-2018,1674.22,1105.93,2451.04,432.79,185.54,11806.16,725.98,31.46,361.92,527.36,3236.21,12472.71,540.30,59.10,3235.10,1448.34,3787.76,36.75,11114.66,96.34,196.88,315.19,24960.18,15.45,41833.10,5911.72,54.70,157.49,678.61,369.51,1669.12,158.50
25-Jul-2018,1690.08,1117.74,2475.90,434.86,189.17,11976.63,733.06,31.47,361.88,529.98,3258.28,12478.00,542.60,58.92,3291.36,1459.15,3783.13,36.78,11342.97,96.33,196.59,319.46,25172.74,15.37,42565.00,6027.03,55.68,154.43,682.58,370.69,1668.07,159.47
26-Jul-2018,1701.87,1126.25,2494.53,437.13,193.51,12035.76,736.13,31.77,363.18,537.50,3276.07,12546.67,549.67,59.07,3263.23,1464.47,3803.51,37.33,11507.91,96.48,196.90,319.64,25508.90,15.45,42544.59,5996.32,55.87,154.91,684.00,371.92,1674.09,160.24
27-Jul-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-Jul-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-Jul-2018,1701.79,1127.56,2495.73,437.59,192.26,12124.17,731.56,31.85,360.69,542.44,3331.18,12611.17,559.60,59.14,3263.23,1459.92,3810.72,37.29,11468.02,96.51,197.74,319.03,25378.07,15.45,42271.61,5940.07,55.07,154.05,688.22,372.70,1688.49,160.91
01-Aug-2018,1722.01,1143.46,2529.93,441.31,192.54,12234.49,742.77,31.77,362.16,546.39,3356.93,12733.48,570.69,59.10,3291.36,1496.15,3812.52,37.51,11598.79,96.64,198.38,322.61,25941.78,15.79,42322.65,6046.31,55.40,154.64,690.99,375.10,1694.09,162.45
02-Aug-2018,1708.28,1132.47,2506.53,442.50,190.52,12112.77,744.98,31.78,359.64,540.17,3321.35,12615.98,571.16,59.64,3291.36,1498.87,3837.92,37.44,11537.52,95.71,199.01,323.10,25659.83,15.54,41864.86,5992.22,54.94,153.41,682.87,371.39,1704.29,161.07
03-Aug-2018,1712.09,1133.78,2511.43,444.57,191.80,12138.38,751.41,31.12,363.11,545.73,3334.15,12664.04,574.99,59.49,3319.49,1494.99,3835.56,37.61,11525.46,96.21,199.60,325.69,25732.19,15.62,41558.76,6007.64,54.85,153.08,689.27,372.53,1728.88,160.07
06-Aug-2018,1696.24,1122.94,2484.97,442.58,186.85,11978.12,746.92,31.13,361.24,544.41,3305.22,12581.84,561.87,59.42,3291.36,1449.12,3814.22,37.46,11483.65,94.62,198.62,319.28,25579.35,15.54,41150.04,5880.61,53.96,151.20,684.80,368.26,1715.71,160.32
07-Aug-2018,1707.26,1131.25,2502.93,446.01,189.55,12163.65,747.35,31.09,356.78,545.07,3312.06,12617.16,563.27,59.56,3319.49,1480.71,3812.84,37.46,11482.86,95.09,199.27,322.05,25816.34,15.29,41435.30,5890.41,54.12,150.94,695.48,369.58,1733.16,160.90
08-Aug-2018,1721.64,1141.69,2525.48,445.01,188.90,12101.16,764.53,31.19,357.21,548.86,3306.49,12618.00,569.03,59.52,3432.02,1482.08,3805.15,37.54,11501.03,95.31,199.65,325.37,26016.75,15.20,41859.02,6045.88,54.67,150.56,700.07,372.27,1754.63,164.65
09-Aug-2018,1722.48,1141.63,2526.11,442.91,189.52,12113.16,770.54,30.81,353.09,556.38,3348.66,12620.65,570.17,59.26,3403.89,1470.14,3820.29,37.42,11480.05,94.69,199.79,326.29,25891.21,12.88,42090.51,6019.16,54.95,149.32,693.85,370.43,1759.77,164.34
10-Aug-2018,1705.96,1128.62,2498.70,437.42,187.78,11841.61,764.64,30.66,347.31,553.95,3314.80,12593.95,560.27,59.08,3403.89,1443.58,3828.18,37.82,11414.44,93.56,200.46,325.78,25575.93,12.63,41164.48,5986.54,53.80,148.73,692.68,368.80,1758.63,163.36
13-Aug-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-Aug-2018,1695.35,1122.32,2485.01,436.91,185.30,11924.95,762.83,30.41,348.80,547.84,3281.62,12558.09,562.24,58.99,3319.49,1439.02,3757.81,37.26,11276.21,93.75,200.54,322.22,25515.83,12.38,40695.62,5936.76,52.85,147.61,687.02,366.85,1779.82,162.12
15-Aug-2018,1676.29,1107.78,2452.61,433.00,187.92,11793.94,760.70,30.16,340.92,544.12,3169.36,12459.08,558.58,57.81,3206.97,1432.85,3730.74,37.17,11232.69,92.91,201.38,319.29,25200.04,12.05,40196.17,5830.38,52.21,145.14,683.36,363.97,1777.69,157.84
16-Aug-2018,1680.96,1110.87,2461.71,433.32,187.16,11853.95,757.54,30.32,343.27,544.79,3241.87,12378.31,558.32,58.05,3206.97,1417.38,3752.58,37.06,11185.18,93.18,202.09,318.99,25240.89,11.96,40894.93,5820.42,52.60,145.90,679.80,364.07,1778.06,159.12
17-Aug-2018,1690.04,1116.46,2474.51,434.63,190.87,11903.25,760.56,30.64,339.68,546.81,3337.36,12451.41,557.21,58.12,3263.23,1437.58,3748.62,37.10,11290.23,93.79,202.19,318.87,25475.62,12.30,40836.73,5819.61,53.08,145.85,682.96,364.49,1785.88,160.08
20-Aug-2018,1701.42,1125.61,2493.93,435.50,192.52,11942.77,762.58,30.68,342.68,550.12,3374.65,12521.94,551.83,58.11,3263.23,1432.97,3786.81,37.30,11489.50,94.62,204.09,320.48,25742.22,12.21,40725.17,5958.05,53.17,147.46,671.28,366.31,1771.68,161.24
21-Aug-2018,1694.63,1120.66,2481.80,434.33,191.84,11920.95,761.31,30.53,338.68,548.62,3351.61,12436.68,548.66,58.09,3263.23,1434.51,3763.80,37.20,11435.65,95.04,206.34,320.24,25554.28,12.05,40612.25,5879.38,52.65,150.46,671.99,367.49,1724.67,160.12
22-Aug-2018,1698.30,1124.34,2489.41,434.25,195.61,11867.04,763.13,30.43,337.51,549.46,3385.04,12473.91,551.42,58.07,3291.36,1441.93,3774.45,37.18,11397.11,94.61,206.26,319.88,25742.30,11.88,40481.30,5910.15,52.83,151.37,668.70,367.63,1721.13,160.66
23-Aug-2018,1704.80,1129.73,2501.16,433.97,198.20,11973.67,767.00,30.56,342.02,551.19,3407.27,12456.94,552.97,58.04,3291.36,1441.59,3771.18,37.12,11415.13,94.70,204.37,321.98,25853.21,11.63,40511.37,5972.29,52.94,150.24,662.34,369.95,1738.43,161.12
24-Aug-2018,1703.82,1128.03,2498.54,433.16,199.65,11959.29,770.56,30.53,337.90,549.96,3418.09,12396.74,552.29,57.26,3263.23,1440.63,3769.69,37.15,11370.71,95.28,204.62,321.92,25818.18,11.88,40548.13,5984.66,53.29,148.47,653.84,368.79,1734.34,161.77
27-Aug-2018,1717.24,1137.79,2520.48,433.83,200.29,12043.79,766.14,30.36,340.70,556.36,3454.21,12473.05,551.23,57.30,3235.10,1445.40,3749.94,37.03,11422.13,96.31,204.93,325.15,25960.35,12.05,40998.62,6019.67,53.45,150.02,670.95,373.01,1751.78,163.10
28-Aug-2018,1718.15,1139.30,2522.71,436.08,198.42,12040.19,764.39,30.37,342.98,552.58,3427.01,12487.36,550.41,57.61,3178.84,1458.88,3757.81,37.12,11377.58,98.00,204.22,325.64,26067.00,12.13,40947.77,6052.17,53.44,149.70,670.38,372.05,1741.92,163.96
29-Aug-2018,1722.26,1142.30,2529.73,438.02,198.60,12100.77,768.53,30.41,339.44,551.50,3421.86,12566.94,553.65,57.59,3235.10,1469.32,3748.92,37.16,11384.30,98.17,204.14,325.91,26125.13,12.05,41285.69,6022.69,53.56,149.23,675.67,372.79,1751.34,165.09
30-Aug-2018,1720.43,1138.12,2522.92,439.44,198.97,12085.80,766.24,30.74,338.93,551.22,3437.55,12579.86,555.22,57.32,3235.10,1484.69,3777.05,36.80,11460.91,99.19,204.28,327.33,26038.65,11.88,40889.71,5956.98,54.57,150.20,674.06,373.82,1769.24,163.70
31-Aug-2018,1721.58,1138.80,2524.74,439.01,198.80,12055.66,768.61,31.04,345.43,551.10,3511.07,12569.48,552.25,57.37,3235.10,1469.67,3786.64,36.71,11450.62,98.11,204.95,327.09,26109.78,11.88,40701.27,5974.62,54.72,152.08,676.80,374.80,1776.03,164.23
03-Sep-2018,1721.21,1137.68,2522.68,440.07,196.74,12087.14,769.22,31.07,364.27,550.70,3510.99,12523.62,554.84,57.42,3206.97,1462.10,3773.86,36.71,11485.23,98.40,205.78,326.21,26141.77,12.13,40749.90,5966.66,54.48,150.26,672.27,374.30,1787.22,163.63
04-Sep-2018,1714.41,1131.26,2510.49,442.76,198.58,12160.93,763.92,31.42,360.91,548.17,3471.49,12521.73,555.96,57.41,3235.10,1438.01,3789.29,36.36,11486.73,98.10,206.44,326.44,26102.33,11.96,40368.19,5933.74,54.46,147.46,664.96,370.31,1792.36,162.92
05-Sep-2018,1686.37,1111.30,2465.83,435.49,196.95,11982.51,760.85,31.30,350.72,538.05,3408.60,12332.75,548.27,56.57,3178.84,1409.81,3764.62,36.09,11287.56,96.26,206.44,321.90,25464.63,11.47,39573.55,5941.77,53.70,144.34,654.92,366.30,1795.96,160.96
06-Sep-2018,1693.94,1116.61,2476.99,436.18,196.80,12082.01,762.97,31.58,358.76,544.81,3391.96,12352.38,548.98,56.54,3122.58,1418.94,3769.26,36.11,11284.97,96.96,206.78,323.18,25570.20,11.22,40207.78,5926.40,54.57,144.67,663.13,369.59,1770.97,158.31
07-Sep-2018,1689.49,1112.49,2469.24,435.97,196.17,12070.52,763.77,31.51,363.32,543.43,3419.49,12410.08,547.56,56.52,3038.18,1417.38,3781.01,36.35,11303.06,96.74,207.03,323.43,25373.60,10.88,40209.39,5974.28,54.20,147.14,659.17,366.32,1775.64,157.54
10-Sep-2018,1691.51,1113.47,2471.30,439.17,196.45,12101.90,761.56,31.63,371.64,542.53,3427.84,12351.49,546.31,56.25,3038.18,1417.32,3763.98,36.62,11298.21,96.97,207.16,323.98,25440.19,11.05,40171.30,6001.21,54.61,148.91,661.72,364.76,1782.94,158.60
11-Sep-2018,1672.42,1096.63,2437.86,437.56,192.40,11949.11,760.31,31.51,364.98,536.24,3443.03,12311.77,540.90,56.20,3178.84,1392.70,3740.34,36.37,11156.94,97.38,207.12,322.23,25097.48,11.22,39648.88,5932.86,54.09,147.40,653.64,355.18,1789.99,158.36
12-Sep-2018,1679.39,1102.07,2448.71,440.07,194.65,11962.30,761.03,31.32,366.64,541.78,3448.56,12260.00,542.64,56.26,3122.58,1386.22,3732.01,36.57,11158.72,97.79,208.15,322.70,25286.19,10.97,39904.72,5961.98,53.82,153.52,653.59,355.94,1796.61,158.24
13-Sep-2018,1717.96,1133.44,2516.09,440.70,194.88,12119.22,764.97,31.52,369.02,555.41,3565.49,12407.70,546.85,56.71,3150.71,1432.13,3753.36,36.54,11323.42,101.33,209.20,327.83,26141.48,11.22,41135.54,5989.51,55.26,155.02,661.39,366.04,1800.94,159.62
14-Sep-2018,1722.21,1135.98,2522.25,442.61,196.90,12124.91,768.42,31.56,367.83,557.61,3582.21,12366.59,547.47,56.64,3150.71,1439.60,3767.62,36.73,11370.04,101.34,209.68,329.05,26273.92,11.22,41153.99,5927.78,55.45,157.55,664.30,366.08,1792.28,160.12
17-Sep-2018,1718.39,1131.92,2515.70,444.43,209.53,12077.79,775.64,31.41,365.12,551.45,3544.36,12392.70,545.22,56.71,3150.71,1429.30,3752.13,36.91,11378.81,101.36,209.32,326.98,26268.10,11.30,40969.37,5916.63,55.24,164.52,664.69,367.01,1781.32,161.45
18-Sep-2018,1744.42,1151.59,2558.65,446.32,211.06,12201.88,767.23,31.50,364.87,560.53,3590.70,12445.03,551.43,56.85,3206.97,1466.69,3751.85,36.83,11492.83,104.50,209.70,337.11,26606.72,11.30,41533.58,5978.51,56.18,166.08,674.13,374.28,1788.31,163.74
19-Sep-2018,1749.80,1155.35,2568.04,447.44,208.75,12205.00,758.85,31.38,361.76,560.82,3671.36,12441.65,552.78,56.86,3206.97,1460.05,3748.02,36.78,11563.25,104.05,210.10,336.36,26768.37,11.88,42453.33,5987.06,55.83,163.61,688.37,374.50,1758.89,162.32
20-Sep-2018,1752.11,1157.31,2572.49,450.31,210.37,12255.80,738.80,31.33,358.08,557.44,3675.88,12402.42,550.59,57.05,3206.97,1465.35,3729.73,36.82,11513.05,104.77,209.51,336.48,27100.98,11.88,42299.87,5906.36,56.19,166.94,691.13,375.59,1727.60,162.32
21-Sep-2018,1756.12,1159.54,2579.13,450.94,212.72,12222.66,738.45,31.31,364.17,560.25,3727.61,12569.54,553.03,56.88,3178.84,1459.60,3705.69,36.70,11716.35,105.33,209.42,334.84,27063.54,12.30,42327.47,5921.74,56.65,160.76,691.06,378.56,1743.04,162.72
24-Sep-2018,1749.42,1154.60,2567.04,452.16,211.41,12176.71,740.18,31.30,360.99,558.94,3694.46,12603.37,550.58,56.98,3178.84,1442.53,3737.94,36.74,11585.73,104.20,209.21,334.05,27092.87,12.21,41913.57,5917.28,56.37,161.41,695.03,375.43,1755.24,161.84
25-Sep-2018,1747.99,1156.18,2567.36,450.09,209.45,12207.52,742.89,31.25,358.94,560.07,3659.90,12717.52,547.64,56.77,3178.84,1451.11,3707.85,36.65,11609.32,102.74,208.26,330.05,26979.90,12.13,42133.37,5930.78,55.33,165.70,697.82,376.91,1756.49,161.87
26-Sep-2018,1749.93,1155.61,2568.27,451.82,213.53,12175.28,745.09,31.27,359.38,553.49,3763.67,12706.01,546.54,56.80,3206.97,1463.32,3709.33,36.77,11587.57,104.02,208.65,332.23,27135.06,12.13,42227.63,5963.42,55.70,167.73,691.32,371.83,1747.51,162.86
27-Sep-2018,1752.95,1158.54,2574.43,453.69,213.33,12167.22,745.00,31.24,367.07,557.27,3808.82,12640.89,550.59,56.71,3206.97,1464.57,3705.09,37.07,11545.08,104.16,208.02,332.51,27198.90,11.96,42142.21,5981.50,55.81,169.88,693.60,372.99,1746.39,162.57
28-Sep-2018,1756.41,1158.75,2578.35,456.38,217.89,12247.94,745.09,31.29,364.13,558.81,3900.88,12636.22,552.33,57.00,3150.71,1453.69,3700.50,37.04,11476.51,105.60,209.67,332.75,27262.90,11.88,42116.62,6011.54,56.09,170.47,697.63,374.04,1750.16,162.13
01-Oct-2018,1760.47,1161.24,2583.34,455.36,221.73,12250.77,747.99,31.27,362.06,557.13,3897.75,12671.78,557.32,56.86,3206.97,1464.46,3682.72,37.18,11515.83,106.17,209.01,335.46,27524.19,11.88,42093.64,5968.67,56.16,170.21,694.64,372.68,1747.25,162.11
02-Oct-2018,1748.09,1150.93,2561.90,455.39,222.75,12101.35,748.42,31.36,360.56,554.57,3866.39,12964.61,554.63,56.58,3150.71,1450.88,3698.32,37.04,11401.03,106.11,208.74,331.01,27352.36,11.80,41717.79,5902.38,55.39,174.50,688.75,369.53,1768.35,161.41
03-Oct-2018,1741.96,1147.75,2552.49,453.92,221.79,12069.11,744.88,31.52,359.32,553.73,3938.15,12901.08,550.51,56.66,3122.58,1489.66,3725.57,37.03,11342.24,104.92,208.62,328.34,27031.69,11.71,41472.49,5900.80,54.68,176.76,677.45,368.87,1762.80,161.30
04-Oct-2018,1729.40,1138.05,2531.87,449.94,220.77,11942.64,745.57,31.30,352.23,551.95,3885.56,12954.71,548.77,56.13,3094.44,1477.34,3706.33,36.96,11234.74,104.33,208.56,327.40,26688.71,11.71,41253.37,5919.02,53.93,173.97,674.90,364.61,1787.81,160.35
05-Oct-2018,1720.52,1131.13,2516.13,449.37,220.14,11920.86,745.19,31.18,352.21,548.95,3879.33,12908.74,545.17,55.87,3094.44,1467.38,3701.76,36.92,11169.46,104.72,208.99,326.76,26451.26,11.38,41033.42,5894.92,54.26,176.12,673.87,362.47,1769.42,159.76
08-Oct-2018,1696.22,1115.02,2478.40,442.29,214.77,11715.61,742.75,30.90,342.94,546.85,3864.85,12841.38,540.82,54.94,3066.31,1408.90,3640.32,36.37,11020.20,102.51,208.39,321.15,25929.82,11.13,40563.45,5877.79,53.04,168.23,658.51,357.72,1744.35,158.05
09-Oct-2018,1696.92,1116.48,2480.41,441.99,213.59,11726.24,745.66,30.88,342.73,545.62,3765.15,12583.21,538.69,54.41,3066.31,1408.51,3667.01,36.55,10910.89,102.22,208.02,319.18,26191.89,11.13,40672.01,5859.81,53.32,166.61,662.93,357.92,1738.63,157.97
10-Oct-2018,1721.82,1134.73,2521.47,440.30,221.10,11808.18,744.27,30.85,342.86,554.05,3853.75,12823.05,538.58,55.03,3122.58,1434.31,3690.30,36.79,10974.05,105.29,208.99,322.62,26809.88,11.30,41121.21,5951.75,53.64,172.41,666.32,361.49,1740.84,159.73
11-Oct-2018,1682.89,1105.61,2457.88,432.54,218.99,11574.41,741.70,30.69,338.20,542.32,3776.42,12575.98,523.79,54.26,3038.18,1395.77,3646.49,36.21,10835.80,102.32,207.97,317.50,25785.51,10.88,40179.79,5843.17,52.96,166.29,660.16,357.55,1716.98,157.08
12-Oct-2018,1696.16,1114.62,2479.09,435.62,217.86,11662.99,743.45,30.86,339.36,546.83,3889.17,12722.79,528.38,54.74,3094.44,1408.02,3674.73,36.52,10824.46,104.03,207.44,317.37,26058.15,11.05,40407.02,5880.10,53.37,168.44,667.29,361.99,1730.97,157.98
15-Oct-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-Oct-2018,1697.87,1115.21,2480.69,436.21,219.53,11713.52,744.53,31.13,329.51,549.66,3920.05,12727.98,530.32,54.63,3094.44,1408.99,3679.74,36.55,10812.42,103.39,208.02,316.00,25992.58,10.97,40507.63,5911.63,53.51,169.08,667.92,361.63,1724.80,158.69
17-Oct-2018,1695.04,1113.98,2476.75,435.37,218.56,11717.26,746.62,31.09,323.51,548.31,3895.67,12609.15,531.73,54.36,3066.31,1412.86,3672.55,36.26,10832.14,103.46,208.15,317.49,25965.44,10.97,40367.87,5905.41,53.07,166.93,665.17,358.86,1711.94,158.39
18-Oct-2018,1682.91,1105.93,2457.88,431.19,216.08,11562.65,744.54,31.05,307.80,547.32,3853.54,12709.52,529.09,53.97,3066.31,1392.12,3685.62,36.18,10761.40,101.47,208.66,314.38,25742.73,11.05,39950.94,5890.96,52.00,163.87,663.04,355.40,1721.00,158.36
19-Oct-2018,1667.91,1096.19,2434.98,426.79,213.00,11524.55,739.33,31.04,288.19,541.72,3763.84,12559.23,529.18,53.25,3010.05,1378.33,3658.69,35.93,10659.80,99.98,206.91,314.75,25489.01,10.97,39379.52,5884.38,51.59,161.14,666.30,350.47,1694.42,157.72
22-Oct-2018,1658.56,1093.15,2423.67,422.29,212.10,11324.35,738.68,30.92,281.03,541.45,3734.93,12423.32,529.66,53.16,3038.18,1372.43,3590.98,36.09,10585.12,98.65,206.46,311.30,25327.11,11.13,39198.84,5869.87,50.91,159.58,661.97,351.40,1682.49,156.47
23-Oct-2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-Oct-2018,1623.37,1067.15,2366.35,412.38,209.65,11153.99,731.41,30.48,278.30,535.15,3674.68,12106.71,514.14,52.51,3010.05,1312.92,3507.90,35.61,10505.34,96.37,205.62,304.56,24396.81,10.88,38424.28,5769.10,49.70,155.66,653.40,347.64,1628.95,154.38
25-Oct-2018,1644.33,1083.50,2401.83,413.76,209.65,11290.16,728.13,30.56,283.34,541.29,3702.30,12183.54,515.25,52.31,3010.05,1334.80,3558.94,35.39,10718.41,97.36,205.15,307.88,24973.72,10.72,38652.92,5806.61,50.85,157.49,651.27,351.33,1646.14,155.34
26-Oct-2018,1628.96,1070.25,2374.16,413.69,213.58,11196.72,728.42,30.53,280.01,536.13,3701.46,12169.90,514.22,52.34,3010.05,1318.21,3562.46,35.45,10488.58,96.66,206.12,305.83,24510.34,10.80,38543.03,5760.38,50.72,157.81,652.54,348.19,1629.52,155.38
29-Oct-2018,1636.88,1077.41,2387.97,414.72,216.04,11162.79,730.03,30.62,271.71,531.78,3699.63,12150.45,514.19,52.19,3038.18,1335.55,3585.14,35.62,10444.75,96.45,205.73,306.77,24746.37,10.80,39035.12,5785.15,50.81,158.66,655.29,353.38,1642.00,156.79
30-Oct-2018,1638.51,1078.15,2390.35,416.68,215.47,11243.99,730.72,30.77,271.75,530.88,3713.23,12294.03,512.44,52.43,3038.18,1323.67,3623.92,35.46,10547.46,97.08,205.61,306.59,24885.48,10.80,38971.15,5784.66,50.64,166.82,650.80,354.24,1645.70,155.43
31-Oct-2018,1669.09,1102.49,2443.28,422.81,217.51,11467.17,736.55,30.84,276.74,536.11,3804.90,12357.96,516.00,52.88,3038.18,1364.93,3648.83,35.84,10711.25,98.46,205.49,310.31,25568.49,10.80,40000.22,5824.54,50.93,169.88,662.24,362.02,1665.44,157.86
01-Nov-2018,1667.55,1099.63,2439.17,422.82,221.40,11450.23,737.01,30.87,290.40,541.26,3779.44,12257.06,515.75,52.67,3066.31,1362.74,3641.67,35.84,10677.42,98.53,206.42,309.85,25264.13,10.80,40033.94,5868.39,51.00,171.06,669.19,361.85,1668.51,158.61
02-Nov-2018,1681.84,1109.70,2461.43,425.62,223.54,11533.82,748.23,31.12,290.88,548.65,3917.82,12326.68,517.56,53.36,3066.31,1380.12,3661.02,36.05,10880.31,99.62,207.46,315.12,25471.75,10.88,40529.80,5872.00,51.51,168.97,672.30,364.25,1666.48,155.99
05-Nov-2018,1670.58,1102.09,2444.53,424.25,221.95,11521.87,751.08,31.19,286.45,544.48,3883.05,12321.69,516.70,52.93,3066.31,1365.81,3646.61,36.10,10790.35,98.82,208.40,312.30,25237.27,10.88,40171.17,5884.23,51.12,167.14,675.74,364.73,1666.02,153.73
06-Nov-2018,1669.33,1101.89,2442.55,423.49,222.32,11495.41,749.85,31.23,279.18,544.81,3857.14,12310.64,520.99,52.75,3038.18,1369.38,3636.17,36.07,10888.82,98.61,209.09,310.22,25217.32,11.13,40169.30,5853.05,50.68,174.44,675.31,368.20,1648.08,152.17
07-Nov-2018,1675.33,1108.12,2453.82,421.62,222.69,11536.24,745.95,31.14,289.19,546.81,3816.96,12254.78,522.26,52.58,3038.18,1380.11,3602.72,35.82,10959.35,98.65,208.82,310.87,25428.61,10.97,40306.95,5867.33,50.72,177.17,674.52,367.65,1591.81,153.43
08-Nov-2018,1681.73,1112.57,2464.12,421.96,215.60,11528.85,744.55,31.23,287.52,547.42,3818.53,12365.91,522.46,52.52,3150.71,1419.86,3610.75,35.43,10942.92,99.60,209.41,312.38,25614.05,10.80,40347.85,5863.62,51.27,177.76,676.11,370.00,1591.12,152.84
09-Nov-2018,1668.52,1102.77,2441.47,418.86,215.13,11484.56,737.91,31.09,286.64,546.24,3772.36,12489.79,521.49,51.96,3206.97,1393.49,3590.95,35.26,10920.51,98.86,209.34,311.26,25226.29,10.63,40131.14,5787.71,51.37,173.20,667.62,367.49,1574.67,151.92
12-Nov-2018,1654.85,1094.78,2420.86,415.98,211.88,11450.27,736.73,30.53,283.75,539.20,3715.36,12432.52,521.43,51.58,3178.84,1376.08,3564.15,34.32,10779.83,97.84,209.38,308.14,25052.25,10.55,39749.40,5762.78,50.85,174.76,665.88,364.57,1579.73,151.41
13-Nov-2018,1659.78,1099.57,2430.97,415.97,215.88,11491.31,737.32,30.47,289.25,540.71,3760.35,12418.55,518.68,51.03,3206.97,1381.82,3548.45,33.34,10930.75,97.04,208.58,307.17,25065.61,10.63,40417.17,5726.58,50.45,176.47,658.10,367.00,1568.20,151.49
14-Nov-2018,1652.30,1094.08,2418.67,413.40,216.66,11409.88,740.82,30.34,284.47,538.05,3769.13,12329.23,520.11,51.00,3235.10,1349.62,3578.85,33.57,11070.87,96.90,208.22,305.99,24652.21,10.47,40619.00,5746.29,49.89,171.32,651.17,368.47,1560.13,151.97
